.,s,h,7,0.0008856533021583371
s,h,`,8,0.001012175202466671
h,`, ,5,0.0006326095015416693
`, ,-,1,0.00012652190030833387
i, ,i,83,0.010501317725591711
a, ,u,88,0.01113392722713338
n, ,`,1,0.00012652190030833387
 ,`,-,5,0.0006326095015416693
`,-,-,5,0.0006326095015416693
-,-,p,2,0.00025304380061666774
p,r,u,3,0.00037956570092500164
r,u,n,29,0.003669135108941682
n,e,`,1,0.00012652190030833387
`, , ,1,0.00012652190030833387
 , ,d,6,0.0007591314018500033
c,t, ,177,0.022394376354575096
x,e,c,41,0.005187397912641689
c,u,t,52,0.0065791388160333615
',a,b,36,0.004554788411100019
d, ,s,156,0.019737416448100085
t,o,p,79,0.009995230124358375
o,p, ,102,0.012905233831450055
p, ,p,31,0.00392217890955835
r,t,"
",33,0.004175222710175018
t,"
",7,2,0.00025304380061666774
 ,`,.,7,0.0008856533021583371
`,.,/,6,0.0007591314018500033
.,/,s,3,0.00037956570092500164
/,s,t,21,0.0026569599064750113
h,`,"
",8,0.001012175202466671
`,"
",8,2,0.00025304380061666774
n, ,!,1,0.00012652190030833387
 ,!,"
",2,0.00025304380061666774
!,"
","
",13,0.0016447847040083404
x, ,m,35,0.004428266510791685
à, ,j,18,0.0022773942055500096
:,"
",5,2,0.00025304380061666774
k,s,p,15,0.001897828504625008
s,p,a,59,0.007464792118191698
p,a,c,124,0.0156887156382334
c,e,/,8,0.001012175202466671
e,/,c,7,0.0008856533021583371
/,c,o,71,0.008983054921891704
o,n,f,119,0.01505610613669173
n,f, ,7,0.0008856533021583371
f, ,:,10,0.0012652190030833386
d, ,w,89,0.011260449127441714
n,f,`,4,0.0005060876012333355
f,`,"
",4,0.0005060876012333355
., ,é,9,0.0011386971027750048
 ,é,d,10,0.0012652190030833386
g,l,o,33,0.004175222710175018
l,o,b,33,0.004175222710175018
b,a,l,63,0.007970879719425034
f, ,q,11,0.0013917409033916725
s,"
",7,2,0.00025304380061666774
d, ,.,3,0.00037956570092500164
.,.,/,4,0.0005060876012333355
/,s,c,4,0.0005060876012333355
t,s,`,1,0.00012652190030833387
s,`,"
",2,0.00025304380061666774
r, ,`,13,0.0016447847040083404
.,/,i,1,0.00012652190030833387
i,t,_,2,0.00025304380061666774
t,_,e,1,0.00012652190030833387
_,e,x,4,0.0005060876012333355
e,x,t,144,0.018219153644400077
x,t,.,3,0.00037956570092500164
t,.,p,8,0.001012175202466671
.,p,y,14,0.0017713066043166742
p,y,`,3,0.00037956570092500164
`,"
",9,1,0.00012652190030833387
"
",9,.,6,0.0007591314018500033
9,., ,10,0.0012652190030833386
o,n,!,2,0.00025304380061666774
n,!,"
",1,0.00012652190030833387
#, ,[,29,0.003669135108941682
 ,[,!,8,0.001012175202466671
[,!,[,15,0.001897828504625008
!,[,p,8,0.001012175202466671
[,p,f,8,0.001012175202466671
p,f,s,32,0.004048700809866684
r,d,],21,0.0026569599064750113
d,],(,37,0.004681310311408353
/,/,2,332,0.042005270902366845
/,2,e,332,0.042005270902366845
2,e,.,335,0.04238483660329185
.,a,o,332,0.042005270902366845
a,o,n,332,0.042005270902366845
o,n,p,333,0.04213179280267518
p,r,d,334,0.04225831470298351
r,d,.,361,0.045674406011308524
d,.,c,338,0.042764402304216846
m,/,i,27,0.0034160913083250144
/,i,m,24,0.003036525607400013
s,/,i,23,0.002910003707091679
/,i,c,23,0.002910003707091679
n,s,/,45,0.005693485513875024
/,p,f,16,0.002024350404933342
f,s,_,8,0.001012175202466671
s,_,s,9,0.0011386971027750048
_,s,t,13,0.0016447847040083404
d,.,p,9,0.0011386971027750048
g, ,"""",10,0.0012652190030833386
"""",p,f,8,0.001012175202466671
r,d,"""",17,0.002150872305241676
d,"""",),9,0.0011386971027750048
"""",),],8,0.001012175202466671
),],(,15,0.001897828504625008
f,s,.,18,0.0022773942055500096
s,.,a,300,0.03795657009250016
s,p,x,311,0.03934831099589183
p,x,),18,0.0022773942055500096
x,),r,2,0.00025304380061666774
),r,o,1,0.00012652190030833387
o,g,u,52,0.0065791388160333615
g,u,e,110,0.013917409033916726
u,e,"
",86,0.010880883426516713
"
","
",[,36,0.004554788411100019
"
",[,!,7,0.0008856533021583371
!,[,],11,0.0013917409033916725
[,],(,13,0.0016447847040083404
s,/,c,21,0.0026569599064750113
/,c,l,28,0.0035426132086333485
o,n,i,60,0.007591314018500032
i,c,_,16,0.002024350404933342
c,_,m,2,0.00025304380061666774
_,m,e,9,0.0011386971027750048
e,r,i,171,0.02163524495272509
n,g,),22,0.002783481806783345
g,),],7,0.0008856533021583371
g,), ,13,0.0016447847040083404
), , ,60,0.007591314018500032
 ,"
",*,97,0.012272624329908385
*,*,s,84,0.010627839625900045
*,s,o,27,0.0034160913083250144
c,e,*,47,0.005946529314491692
*, ,[,30,0.003795657009250016
 ,[,_,53,0.006705660716341695
[,_,c,24,0.003036525607400013
_,c,o,44,0.00556696361356669
 ,r,u,69,0.008730011121275038
r,u,l,82,0.010374795825283377
l,e,b,27,0.0034160913083250144
o,k, ,80,0.01012175202466671
k, ,p,41,0.005187397912641689
 ,p,g,24,0.003036525607400013
p,g,.,22,0.002783481806783345
., ,1,18,0.0022773942055500096
 ,1,7,27,0.0034160913083250144
1,7,8,1,0.00012652190030833387
7,8,_,1,0.00012652190030833387
8,_,],2,0.00025304380061666774
_,],(,53,0.006705660716341695
m,/,s,107,0.013537843332991724
/,s,o,47,0.005946529314491692
p,x,?,292,0.03694439489003349
x,?,i,278,0.035173088285716816
?,i,d,278,0.035173088285716816
i,d,=,340,0.04301744610483352
d,=,1,168,0.02125567925180009
=,1,),46,0.005820007414183358
1,), ,55,0.006958704516958363
), ,[,24,0.003036525607400013
 ,[,4,21,0.0026569599064750113
[,4,.,21,0.0026569599064750113
4,.,0,21,0.0026569599064750113
.,0,],22,0.002783481806783345
0,],(,22,0.002783481806783345
 ,"
",_,7,0.0008856533021583371
"
",_,y,3,0.00037956570092500164
_,y,o,6,0.0007591314018500033
u, ,a,184,0.023280029656733432
 ,s,k,373,0.04719266881500853
s,k,i,406,0.05136789152518355
k,i,l,398,0.05035571632271688
l,e,d,90,0.011386971027750048
r,t,u,84,0.010627839625900045
t,u,n,48,0.006073051214800026
i,c,.,28,0.0035426132086333485
g, ,y,57,0.007211748317575031
a,r,p,9,0.0011386971027750048
r,p, ,1,0.00012652190030833387
p, ,w,8,0.001012175202466671
d, ,q,18,0.0022773942055500096
u,i,c,19,0.0024039161058583437
i,c,k,82,0.010374795825283377
k, ,r,72,0.009109576822200038
e,a,c,85,0.01075436152620838
",", ,y,286,0.03618526348818349
a,d,v,68,0.008603489220966704
d,v,a,16,0.002024350404933342
t,s,’,2,0.00025304380061666774
s,’, ,12,0.0015182628037000065
’, ,m,1,0.00012652190030833387
s,s,t,2,0.00025304380061666774
t,e,p,55,0.006958704516958363
e,p,s,17,0.002150872305241676
r,i,k,43,0.005440441713258357
i,k,e,101,0.012778711931141721
t, ,h,67,0.00847696732065837
 ,h,u,85,0.01075436152620838
h,u,r,8,0.001012175202466671
s,t,.,52,0.0065791388160333615
., ,y,258,0.03264265027955014
l,a,y,95,0.012019580529291718
a,y, ,88,0.01113392722713338
e,r,o,74,0.009362620622816707
e,k,i,5,0.0006326095015416693
k,i,n,118,0.014929584236383396
t,h,r,132,0.01670089084070007
h,r,i,10,0.0012652190030833386
r,i,l,29,0.003669135108941682
l,l,s,415,0.05250658862795855
l,s,",",76,0.009615664423433375
l,i,k,56,0.007085226417266697
e,l,y,42,0.005313919812950023
o,n,’,21,0.0026569599064750113
n,’,t,19,0.0024039161058583437
’,t, ,19,0.0024039161058583437
m,u,c,20,0.0025304380061666773
h, ,f,19,0.0024039161058583437
a,n,y,102,0.012905233831450055
n,y, ,84,0.010627839625900045
l,a,w,7,0.0008856533021583371
a,w,s,5,0.0006326095015416693
w,s, ,26,0.0032895694080166808
h,a,p,40,0.005060876012333355
n, ,y,146,0.018472197445016745
a,y,.,24,0.003036525607400013
y,., ,114,0.014423496635150062
., ,w,73,0.009236098722508372
 ,e,v,153,0.01935785074717508
d, ,r,43,0.005440441713258357
i,d,d,8,0.001012175202466671
d,d,l,3,0.00037956570092500164
d,l,e,37,0.004681310311408353
h, ,d,45,0.005693485513875024
m,m,o,25,0.0031630475077083467
e,a,d,172,0.021761766853033427
a,d,t,1,0.00012652190030833387
d,t,h,17,0.002150872305241676
p,t,h,3,0.00037956570092500164
l,s,.,111,0.01404393093422506
s,.,_,3,0.00037956570092500164
.,_, ,8,0.001012175202466671
_, , ,9,0.0011386971027750048
 ,"
", ,130,0.016447847040083403
"
", , ,424,0.05364528573073356
*,*,k,11,0.0013917409033916725
*,k,e,8,0.001012175202466671
k,e,y,194,0.02454524865981677
y, ,o,99,0.012525668130525053
e,r,*,51,0.0064526169157250275
r,*,*,78,0.009868708224050043
*, , ,15,0.001897828504625008
 ,"
",a,29,0.003669135108941682
"
",a,t,66,0.008350445420350036
 ,1,s,66,0.008350445420350036
1,s,t,70,0.00885653302158337
 ,g,i,84,0.010627839625900045
g,i,v,51,0.0064526169157250275
o,o,s,109,0.013790887133608392
m, ,r,5,0.0006326095015416693
u,e,',3,0.00037956570092500164
e,',s,8,0.001012175202466671
',s, ,88,0.01113392722713338
h,i,t,33,0.004175222710175018
t,s,:,14,0.0017713066043166742
:, ,8,4,0.0005060876012333355
 ,8, ,23,0.002910003707091679
8, ,p,3,0.00037956570092500164
o,d,i,139,0.017586544142858408
 ,"
",y,21,0.0026569599064750113
u, ,i,44,0.00556696361356669
n,c,r,318,0.04023396429805017
e,a,s,354,0.04478875270915019
m,a,x,70,0.00885653302158337
a,x,i,47,0.005946529314491692
x,i,m,56,0.007085226417266697
i,m,u,52,0.0065791388160333615
m,u,m,41,0.005187397912641689
m, ,n,23,0.002910003707091679
n,u,m,79,0.009995230124358375
u,m,b,106,0.01341132143268339
 ,h,p,16,0.002024350404933342
h,p, ,25,0.0031630475077083467
p, ,b,17,0.002150872305241676
l, ,t,195,0.024671770560125105
e,a,f,49,0.006199573115108359
a,f,t,119,0.01505610613669173
f,t,e,82,0.010374795825283377
#, ,k,12,0.0015182628037000065
 ,k,e,187,0.023659595357658433
r,m,s,26,0.0032895694080166808
m,s,"
",16,0.002024350404933342
o,u,',45,0.005693485513875024
u,',l,25,0.0031630475077083467
',l,l,27,0.0034160913083250144
e,e, ,106,0.01341132143268339
f,o,l,54,0.006832182616650029
o,l,l,236,0.029859168472766793
o,w,i,37,0.004681310311408353
g, ,k,9,0.0011386971027750048
*,*,d,70,0.00885653302158337
*,d,e,13,0.0016447847040083404
d,e,b,38,0.004807832211716687
e,b,i,14,0.0017713066043166742
o,n,*,55,0.006958704516958363
n,*,*,62,0.0078443578191167
*,*,:,49,0.006199573115108359
*,:, ,39,0.004934354112025021
p,l,y,29,0.003669135108941682
y, ,c,78,0.009868708224050043
r, ,n,109,0.013790887133608392
n,e,g,12,0.0015182628037000065
g,a,t,69,0.008730011121275038
c,t,s,60,0.007591314018500032
w, ,d,5,0.0006326095015416693
y, ,p,59,0.007464792118191698
v,i,o,24,0.003036525607400013
i,o,u,35,0.004428266510791685
w,a,s,26,0.0032895694080166808
d,s,.,27,0.0034160913083250144
*,*,[,30,0.003795657009250016
*,[,f,5,0.0006326095015416693
[,f,l,16,0.002024350404933342
f,l,o,44,0.00556696361356669
s,h,],9,0.0011386971027750048
h,],(,12,0.0015182628037000065
m,/,t,64,0.008097401619733368
/,t,r,64,0.008097401619733368
d,=,7,20,0.0025304380061666773
=,7,3,6,0.0007591314018500033
7,3,),8,0.001012175202466671
3,),*,10,0.0012652190030833386
),*,*,35,0.004428266510791685
:, ,a,74,0.009362620622816707
e,c,i,148,0.018725241245633413
t,o,o,29,0.003669135108941682
o,o, ,15,0.001897828504625008
o, ,p,117,0.014803062336075062
e,r,f,152,0.01923132884686675
r,f,o,77,0.009742186323741709
r,m, ,59,0.007464792118191698
m, ,f,14,0.0017713066043166742
f,r,e,91,0.011513492928058382
n,t,l,55,0.006958704516958363
l,y,.,44,0.00556696361356669
o,n,l,92,0.011640014828366716
n,l,y,66,0.008350445420350036
y, ,1,25,0.0031630475077083467
 ,1, ,176,0.02226785445426676
1, ,a,41,0.005187397912641689
 ,f,l,74,0.009362620622816707
r,n,.,16,0.002024350404933342
l,e,p,17,0.002150872305241676
a,y,i,16,0.002024350404933342
y,i,n,54,0.006832182616650029
#, ,d,73,0.009236098722508372
d,u,r,120,0.015182628037000065
g, ,c,46,0.005820007414183358
m,b,a,96,0.012146102429600052
s,.,.,42,0.005313919812950023
.,.,"
",114,0.014423496635150062
t,e,a,65,0.008223923520041702
a,l,t,69,0.008730011121275038
l,t,h,30,0.003795657009250016
i,l,y,40,0.005060876012333355
y, ,s,108,0.013664365233300058
s,o, ,121,0.015309149937308399
o, ,y,69,0.008730011121275038
f,o,e,27,0.0034160913083250144
o,e,s,50,0.006326095015416693
u,n,a,90,0.011386971027750048
n,a,w,3,0.00037956570092500164
a,w,a,18,0.0022773942055500096
w,a,r,96,0.012146102429600052
o,u,’,115,0.014550018535458396
u,’,r,83,0.010501317725591711
’,r,e,86,0.010880883426516713
c,i,s,126,0.015941759438850067
s,e,f,8,0.001012175202466671
e,f,u,19,0.0024039161058583437
 ,a,g,119,0.01505610613669173
a,g,a,43,0.005440441713258357
g,a,i,224,0.028340905669066788
u,g,h,65,0.008223923520041702
g,h, ,57,0.007211748317575031
h, ,b,12,0.0015182628037000065
l,l,c,48,0.006073051214800026
l,c,a,43,0.005440441713258357
a,n,k,119,0.01505610613669173
n,k,-,3,0.00037956570092500164
k,-,a,3,0.00037956570092500164
d,-,f,12,0.0015182628037000065
-,f,i,14,0.0017713066043166742
o,l,d,33,0.004175222710175018
l,d,i,17,0.002150872305241676
g, ,s,103,0.013031755731758389
t,i,p,35,0.004428266510791685
o,o,l,79,0.009995230124358375
o,l,s,20,0.0025304380061666773
n,f,l,45,0.005693485513875024
f,l,u,47,0.005946529314491692
p,u,l,28,0.0035426132086333485
g, ,o,75,0.00948914252312504
o,u,.,28,0.0035426132086333485
#, ,w,31,0.00392217890955835
g,.,.,16,0.002024350404933342
 ,s,n,16,0.002024350404933342
s,n,e,11,0.0013917409033916725
n,e,a,34,0.004301744610483352
e,a,k,41,0.005187397912641689
a,k, ,20,0.0025304380061666773
k, ,t,48,0.006073051214800026
a,p,s,28,0.0035426132086333485
p,s,.,33,0.004175222710175018
a, ,g,101,0.012778711931141721
e,t,",",41,0.005187397912641689
o,l,v,40,0.005060876012333355
l,v,e,39,0.004934354112025021
p,u,z,5,0.0006326095015416693
u,z,z,5,0.0006326095015416693
z,z,l,10,0.0012652190030833386
z,l,e,11,0.0013917409033916725
#, ,i,87,0.011007405326825048
w,n,t,19,0.0024039161058583437
e,.,.,27,0.0034160913083250144
m,i,g,90,0.011386971027750048
p,i,c,96,0.012146102429600052
p,o,c,18,0.0022773942055500096
r,a,d,64,0.008097401619733368
a,d,e,103,0.013031755731758389
l,e,g,68,0.008603489220966704
g,o,o,48,0.006073051214800026
o,o,d,45,0.005693485513875024
o,d,s,20,0.0025304380061666773
l,s,o,53,0.006705660716341695
b,e,c,79,0.009995230124358375
e,s,’,3,0.00037956570092500164
’, ,g,2,0.00025304380061666774
l,d,",",6,0.0007591314018500033
f,o,u,108,0.013664365233300058
w,n,.,10,0.0012652190030833386
#, ,y,19,0.0024039161058583437
h,t,.,19,0.0024039161058583437
t,.,.,23,0.002910003707091679
h,r,o,108,0.013664365233300058
h, ,i,33,0.004175222710175018
p,r,a,75,0.00948914252312504
",", ,b,95,0.012019580529291718
w,n, ,42,0.005313919812950023
o,r,l,16,0.002024350404933342
r,l,d,16,0.002024350404933342
l,d,.,12,0.0015182628037000065
.,"
",-,142,0.01796610984378341
-, ,k,6,0.0007591314018500033
 ,k,n,100,0.012652190030833387
k,n,o,96,0.012146102429600052
n,o,w,105,0.013284799532375057
w, ,w,14,0.0017713066043166742
k,i,r,3,0.00037956570092500164
i,r,t,19,0.0024039161058583437
w, ,b,22,0.002783481806783345
e,c,a,31,0.00392217890955835
n,k, ,134,0.01695393464131674
i,t,’,23,0.002910003707091679
t,’,s,25,0.0031630475077083467
n,g,l,49,0.006199573115108359
r, ,h,56,0.007085226417266697
b,l,y,35,0.004428266510791685
y,.,.,15,0.001897828504625008
d, ,y,88,0.01113392722713338
f,a,s,21,0.0026569599064750113
a,s,c,14,0.0017713066043166742
n,g,",",65,0.008223923520041702
g,",", ,72,0.009109576822200038
 ,i,f,147,0.01859871934532508
f, ,t,180,0.022773942055500096
y, ,k,33,0.004175222710175018
b,e,t,56,0.007085226417266697
o, ,t,155,0.01961089454779175
u,.,"
",23,0.002910003707091679
y, ,n,20,0.0025304380061666773
n,e,e,62,0.0078443578191167
m,e,o,9,0.0011386971027750048
e,o,n,12,0.0015182628037000065
w,h,o,32,0.004048700809866684
h,o, ,52,0.0065791388160333615
w,i,l,116,0.014676540435766728
i,s,k,8,0.001012175202466671
s,k,s,16,0.002024350404933342
u,s,p,10,0.0012652190030833386
y, ,g,25,0.0031630475077083467
u, ,g,182,0.023026985856116764
n,c,y,150,0.01897828504625008
c,y, ,127,0.016068281339158403
n,k,s,34,0.004301744610483352
n,e,d,198,0.025051336261050106
n,y,t,11,0.0013917409033916725
y,t,h,82,0.010374795825283377
g, ,n,20,0.0025304380061666773
d, ,u,78,0.009868708224050043
u,n,l,18,0.0022773942055500096
n,l,e,54,0.006832182616650029
#, ,p,96,0.012146102429600052
"
","
",e,98,0.012399146230216719
"
",e,x,54,0.006832182616650029
x,p,e,166,0.021002635451183423
n, , ,18,0.0022773942055500096
s,a,v,212,0.02682264286536678
o,w,s,54,0.006832182616650029
w,s,"
",12,0.0015182628037000065
"
",t,r,87,0.011007405326825048
e, , ,72,0.009109576822200038
e,f,l,55,0.006958704516958363
f,l,e,96,0.012146102429600052
x, , ,7,0.0008856533021583371
l, , ,9,0.0011386971027750048
n, ,[,30,0.003795657009250016
 ,[,s,32,0.004048700809866684
[,s,t,15,0.001897828504625008
t,h,],4,0.0005060876012333355
/,s,k,20,0.0025304380061666773
=,1,5,12,0.0015182628037000065
1,5,),4,0.0005060876012333355
5,), ,9,0.0011386971027750048
 ,"
",t,46,0.005820007414183358
y, ,y,33,0.004175222710175018
t, , ,8,0.001012175202466671
 ,e,q,21,0.0026569599064750113
o, ,7,1,0.00012652190030833387
 ,7, ,27,0.0034160913083250144
7, ,p,2,0.00025304380061666774
r, , ,38,0.004807832211716687
t,a,c,337,0.042637880403908514
c,k,s,121,0.015309149937308399
k,s,"
",10,0.0012652190030833386
w,e,a,219,0.02770829616752512
e,a,p,199,0.02517785816135844
 ,[,r,16,0.002024350404933342
[,r,a,10,0.0012652190030833386
e,r,],19,0.0024039161058583437
r,],(,21,0.0026569599064750113
/,w,e,27,0.0034160913083250144
d,=,3,47,0.005946529314491692
=,3,6,5,0.0006326095015416693
3,6,),9,0.0011386971027750048
6,),",",10,0.0012652190030833386
",", ,[,47,0.005946529314491692
[,s,a,5,0.0006326095015416693
s,a,p,6,0.0007591314018500033
a,p,],4,0.0005060876012333355
p,],(,9,0.0011386971027750048
=,3,7,4,0.0005060876012333355
3,7,),4,0.0005060876012333355
7,),",",13,0.0016447847040083404
[,s,h,10,0.0012652190030833386
r,t,b,7,0.0008856533021583371
t,b,o,8,0.001012175202466671
b,o,w,16,0.002024350404933342
o,w,],6,0.0007591314018500033
w,],(,6,0.0007591314018500033
=,7,7,5,0.0006326095015416693
7,7,),5,0.0006326095015416693
d, ,[,21,0.0026569599064750113
t,s,w,5,0.0006326095015416693
s,w,o,12,0.0015182628037000065
d,=,4,27,0.0034160913083250144
=,4,3,4,0.0005060876012333355
4,3,),4,0.0005060876012333355
d,e,f,78,0.009868708224050043
r,m,o,95,0.012019580529291718
 ,d,c,101,0.012778711931141721
d,c,"
",5,0.0006326095015416693
c,"
","
",24,0.003036525607400013
d,c, ,73,0.009236098722508372
c, , ,6,0.0007591314018500033
u,e,.,39,0.004934354112025021
g,h,e,30,0.003795657009250016
h, ,y,87,0.011007405326825048
n,e,x,29,0.003669135108941682
x,t, ,36,0.004554788411100019
e,s,',10,0.0012652190030833386
s,', ,17,0.002150872305241676
', ,n,7,0.0008856533021583371
"
","
",|,11,0.0013917409033916725
"
",|, ,37,0.004681310311408353
|, , ,117,0.014803062336075062
 , ,|,117,0.014803062336075062
 ,|, ,246,0.031124387475850133
 ,|,"
",40,0.005060876012333355
|,"
",|,250,0.03163047507708347
"
",|,-,10,0.0012652190030833386
|,-,-,50,0.006326095015416693
-,-,|,50,0.006326095015416693
-,|,-,40,0.005060876012333355
-,|,"
",10,0.0012652190030833386
"
",|,*,13,0.0016447847040083404
|,*,*,50,0.006326095015416693
*,*,y,10,0.0012652190030833386
*,y,o,10,0.0012652190030833386
e,l,*,13,0.0016447847040083404
l,*,*,56,0.007085226417266697
*,*,|,50,0.006326095015416693
*,|,*,40,0.005060876012333355
*,*,c,83,0.010501317725591711
*,c,l,10,0.0012652190030833386
e,s,*,28,0.0035426132086333485
s,*,*,108,0.013664365233300058
*,|,"
",14,0.0017713066043166742
"
",|,1,110,0.013917409033916726
|,1,|,10,0.0012652190030833386
1,|,a,8,0.001012175202466671
|,a,n,18,0.0022773942055500096
c,k,g,41,0.005187397912641689
k,g,r,41,0.005187397912641689
g,r,o,199,0.02517785816135844
n,d,",",45,0.005693485513875024
u,e,’,3,0.00037956570092500164
e,’,s,7,0.0008856533021583371
k, ,a,31,0.00392217890955835
k, ,1,1,0.00012652190030833387
 ,1,d,31,0.00392217890955835
1,d,6,8,0.001012175202466671
